mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	941					
79	79	312	312	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	942					
79	79	314	314	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	943					
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	944					
79	79	312	312	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	945					
79	79	314	314	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	946					
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	947					
79	79	312	312	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	948					
79	79	314	314	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	949					
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	950					
79	79	312	312	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	951					
79	79	314	314	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	952					
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	953					
79	79	312	312	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	954					
79	79	314	314	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	955					
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	956					
80	80	316	316	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	957					
80	80	317	317	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	958					
80	80	318	318	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	959					
80	80	319	319	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	960					
80	80	316	316	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	961					
80	80	317	317	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	962					
80	80	318	318	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	963					
80	80	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	964					
80	80	316	316	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	965					
80	80	317	317	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	966					
80	80	318	318	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	967					
80	80	319	319	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	968					
80	80	316	316	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	969					
80	80	317	317	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	970					
80	80	318	318	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	971					
80	80	319	319	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	972					
80	80	316	316	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	973					
80	80	317	317	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	974					
80	80	318	318	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	975					
80	80	319	319	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	976					
81	81	320	320	4.0	0	0	Chord	4/4	1	1	1	1	1	977					
81	81	320	320	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	978					
81	81	322	322	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	979					
81	81	320	320	4.0	0	0	Chord	4/4	3	1	1	1	1	980					
81	81	320	320	4.0	0	0	Chord	4/4	4	1	1	1	1	981					
81	81	320	320	4.0	0	0	Chord	4/4	5	1	1	1	1	982					
82	82	324	324	4.0	0	0	Chord	4/4	1	1	1	1	1	983					
82	82	324	324	4.0	0	0	Chord	4/4	2	1	1	1	1	984					
82	82	324	324	4.0	0	0	Chord	4/4	3	1	1	1	1	985					
82	82	324	324	4.0	0	0	Chord	4/4	4	1	1	1	1	986					
82	82	324	324	4.0	0	0	Chord	4/4	5	1	1	1	1	987					
